ROI_name,CT,MT,dCT,dMT
lh_bankssts_part1,2.830175646,0.863593112,-0.01793448,0.00523205
lh_bankssts_part2,2.793579076,0.875206028,-0.016332641,0.004560811
lh_caudalanteriorcingulate_part1,2.553389333,0.897493336,-0.011619645,0.002133321
lh_caudalmiddlefrontal_part1,2.943925213,0.866102923,-0.020843327,0.005114187
lh_caudalmiddlefrontal_part2,2.929573166,0.90459326,-0.014443342,0.003788386
lh_caudalmiddlefrontal_part3,2.714714051,0.886953156,-0.014611527,0.003629111
lh_caudalmiddlefrontal_part4,3.029272932,0.894949909,-0.015402149,0.004173087
lh_cuneus_part1,2.359516207,0.991218825,-0.014598487,0.002456487
lh_cuneus_part2,2.32171363,0.972139682,-0.011607974,0.002241589
lh_entorhinal_part1,3.247826458,0.828947263,-0.005765039,0.003995485
lh_fusiform_part1,2.84672659,0.888619763,-0.020912628,0.003758545
lh_fusiform_part2,2.92118078,0.807524792,-0.016589171,0.004092461
lh_fusiform_part3,2.784024136,0.935259876,-0.019359331,0.003483964
lh_fusiform_part4,2.879828431,0.868455485,-0.013678987,0.003744664
lh_fusiform_part5,2.886342931,0.907217177,-0.01938024,0.003233924
lh_inferiorparietal_part1,2.770219393,0.889248771,-0.017449406,0.004170743
lh_inferiorparietal_part2,2.737289822,0.928558804,-0.015237171,0.003019589
lh_inferiorparietal_part3,2.753137362,0.873189116,-0.01674499,0.003900202
lh_inferiorparietal_part4,2.775266069,0.906327515,-0.021853218,0.004870027
lh_inferiorparietal_part5,2.656538086,0.906775684,-0.013713151,0.003383211
lh_inferiorparietal_part6,2.90306826,0.891098019,-0.02189562,0.004032837
lh_inferiorparietal_part7,2.897831098,0.884982464,-0.018556602,0.004057334
lh_inferiorparietal_part8,2.811596121,0.878446467,-0.012538581,0.003315771
lh_inferiortemporal_part1,3.197101257,0.794386322,-0.015895807,0.003465697
lh_inferiortemporal_part2,2.906226163,0.86967534,-0.013709428,0.003625338
lh_inferiortemporal_part3,3.095519464,0.835170934,-0.032873374,0.005746532
lh_inferiortemporal_part4,3.044541868,0.851206722,-0.020296978,0.003846014
lh_inferiortemporal_part5,2.940863935,0.854862886,-0.017579041,0.004720506
lh_inferiortemporal_part6,3.032365617,0.849812399,-0.012736926,0.003449821
lh_isthmuscingulate_part1,2.697934651,0.957791466,-0.006607894,0.001886154
lh_isthmuscingulate_part2,2.478108781,0.942478308,-0.008106472,0.002492021
lh_lateraloccipital_part1,2.482088537,0.994150377,-0.016302488,0.003417662
lh_lateraloccipital_part2,2.668414229,0.923363399,-0.011846271,0.002941224
lh_lateraloccipital_part3,2.405129636,0.98810482,-0.018009936,0.001548129
lh_lateraloccipital_part4,2.766730214,0.946719976,-0.016569492,0.003997257
lh_lateraloccipital_part5,2.189834833,0.985695343,-0.011847537,0.001309095
lh_lateraloccipital_part6,2.607299722,0.957474261,-0.008729941,0.003323901
lh_lateraloccipital_part7,2.343886806,0.975604506,-0.016722938,0.003125658
lh_lateraloccipital_part9,2.618100039,0.966770483,-0.020647928,0.002485432
lh_lateralorbitofrontal_part1,2.808483223,0.861702389,-0.02794166,0.009102452
lh_lateralorbitofrontal_part2,2.975930673,0.881558768,-0.015767997,0.003380023
lh_lateralorbitofrontal_part3,2.821464869,0.877497451,-0.028542585,0.006272051
lh_lateralorbitofrontal_part4,2.935574979,0.85334969,-0.016595822,0.004300124
lh_lingual_part1,2.480301288,0.952055443,-0.01140176,0.002366836
lh_lingual_part2,2.423330457,0.975147265,-0.020619837,-0.000243518
lh_lingual_part3,2.523231863,0.941799191,-0.013542916,0.00296523
lh_lingual_part4,2.419386907,0.982497464,-0.01478037,0.000655966
lh_lingual_part5,2.239691438,0.972258257,-0.006449349,0.001710748
lh_lingual_part6,2.536051484,0.974009622,-0.013312213,0.002217571
lh_medialorbitofrontal_part1,2.965171327,0.878914437,-0.012659906,0.004215545
lh_medialorbitofrontal_part2,2.641432441,0.886258426,-0.020653025,0.004787811
lh_medialorbitofrontal_part3,2.53567814,0.902297937,-0.02012966,0.005993561
lh_middletemporal_part1,3.359014723,0.802540113,-0.020206193,0.005359998
lh_middletemporal_part2,3.078597115,0.873002536,-0.016388314,0.003377667
lh_middletemporal_part3,3.23088096,0.790242724,-0.013753299,0.004693689
lh_middletemporal_part4,3.213145785,0.834764163,-0.023011627,0.005154554
lh_middletemporal_part5,3.145995984,0.822738683,-0.029055202,0.006678258
lh_parahippocampal_part1,2.717119582,0.877304033,-0.005577649,0.003155579
lh_parahippocampal_part2,2.544591956,0.925566564,-0.016131239,0.003181833
lh_paracentral_part1,2.525935796,1.002290757,-0.020475164,0.002943831
lh_paracentral_part2,2.846769182,0.953922343,-0.018214487,0.004258771
lh_paracentral_part3,2.822002223,0.999766629,-0.022560454,0.002995895
lh_parsopercularis_part1,2.856963379,0.871433149,-0.02080923,0.005333444
lh_parsopercularis_part2,2.969125333,0.832548014,-0.01472448,0.003937684
lh_parsopercularis_part3,2.830440532,0.864318192,-0.017478891,0.004177287
lh_parsorbitalis_part1,2.961573166,0.832866143,-0.027923652,0.007406116
lh_parstriangularis_part1,2.918722376,0.858809022,-0.024094782,0.005575538
lh_parstriangularis_part2,2.739124286,0.848738363,-0.019844232,0.00601112
lh_pericalcarine_part1,2.072843837,0.976980966,-0.008604947,0.000621547
lh_pericalcarine_part2,2.242630689,0.989113019,-0.014542391,0.001168223
lh_postcentral_part1,2.005232013,1.007951821,-0.010821937,0.00199729
lh_postcentral_part2,2.948519365,0.880103801,-0.01390285,0.003427635
lh_postcentral_part3,2.232804491,1.016035509,-0.017608967,0.001958754
lh_postcentral_part4,2.808190456,0.894078631,-0.016721079,0.004396662
lh_postcentral_part5,2.195440553,1.011120347,-0.013902581,0.001257262
lh_postcentral_part6,2.096358592,0.960536414,-0.007579294,0.003863949
lh_postcentral_part7,2.456976003,0.969884043,-0.013872242,0.001932989
lh_postcentral_part8,2.222676656,0.976785463,-0.012734536,0.003454179
lh_posteriorcingulate_part1,2.823238969,0.879861072,-0.014921642,0.002780027
lh_posteriorcingulate_part2,2.302586083,0.932176275,-0.011114403,0.002104958
lh_precentral_part1,2.75658427,1.044831743,-0.017164547,0.002561823
lh_precentral_part2,2.984615547,0.843213855,-0.020846646,0.003967993
lh_precentral_part3,2.710784949,1.058085344,-0.015121053,0.003281215
lh_precentral_part4,3.010997767,0.871308117,-0.015490766,0.004595894
lh_precentral_part5,2.901642645,0.977110165,-0.013562717,0.004230935
lh_precentral_part6,2.867658141,0.981123071,-0.016329,0.004304449
lh_precentral_part7,2.91315219,0.920314683,-0.008931349,0.005101533
lh_precentral_part8,2.864293528,0.927337497,-0.012360478,0.003416297
lh_precentral_part9,2.856203274,0.954303587,-0.009378255,0.004101814
lh_precuneus_part1,2.747342321,0.912230154,-0.012678243,0.002277761
lh_precuneus_part2,2.597683011,0.91021579,-0.021096794,0.002074504
lh_precuneus_part3,2.580624101,0.948378155,-0.015068407,0.002970486
lh_precuneus_part4,2.656697736,0.889340312,-0.014065844,0.002963773
lh_precuneus_part5,2.631371746,0.946944094,-0.016215448,0.00290486
lh_precuneus_part6,2.677984315,0.910329121,-0.021771593,0.002553788
lh_precuneus_part7,2.576225506,0.903321005,-0.005856455,0.002972805
lh_rostralanteriorcingulate_part1,2.782971977,0.911691394,-0.009774431,0.000772793
lh_rostralmiddlefrontal_part1,2.59869205,0.870406796,-0.021905695,0.004781187
lh_rostralmiddlefrontal_part2,2.666534167,0.851856213,-0.015994519,0.006141075
lh_rostralmiddlefrontal_part3,2.835611435,0.85783836,-0.017969741,0.004633015
lh_rostralmiddlefrontal_part4,2.739403589,0.853836529,-0.023456813,0.007811811
lh_rostralmiddlefrontal_part5,2.802345184,0.878905201,-0.021180388,0.003580098
lh_rostralmiddlefrontal_part6,2.647733522,0.856890268,-0.018917613,0.005965768
lh_rostralmiddlefrontal_part7,2.745055147,0.852734241,-0.023131132,0.004781182
lh_rostralmiddlefrontal_part8,2.646696311,0.866419461,-0.019361731,0.004311041
lh_rostralmiddlefrontal_part9,2.872055348,0.857544771,-0.021482596,0.00433375
lh_rostralmiddlefrontal_part10,2.706037034,0.856964707,-0.021715271,0.005176593
lh_superiorfrontal_part1,2.885810652,0.851775076,-0.019528673,0.004081481
lh_superiorfrontal_part2,3.04792947,0.922132691,-0.02150478,0.004093833
lh_superiorfrontal_part3,2.997164357,0.84076379,-0.022690567,0.00380521
lh_superiorfrontal_part4,3.063105903,0.909955516,-0.025032522,0.003863837
lh_superiorfrontal_part5,3.143311129,0.824341915,-0.022576785,0.00557074
lh_superiorfrontal_part6,3.01426291,0.906964573,-0.021906055,0.003499293
lh_superiorfrontal_part7,3.159091718,0.842164189,-0.022863758,0.004366798
lh_superiorfrontal_part8,3.26082282,0.880001553,-0.02187853,0.00431339
lh_superiorfrontal_part9,3.117233256,0.840247423,-0.025225113,0.005869488
lh_superiorfrontal_part10,3.078090035,0.878366881,-0.020853194,0.00320167
lh_superiorfrontal_part11,3.104705753,0.855762699,-0.025043183,0.005546958
lh_superiorfrontal_part12,3.11232221,0.86596714,-0.019066658,0.004524576
lh_superiorfrontal_part13,3.278098469,0.85784708,-0.022865081,0.003935602
lh_superiorparietal_part1,2.470685527,0.934144836,-0.016861014,0.001143618
lh_superiorparietal_part2,2.468850737,0.992700736,-0.018143358,0.002347298
lh_superiorparietal_part3,2.51882655,0.942830392,-0.01539055,0.002456434
lh_superiorparietal_part4,2.440218518,0.929170883,-0.013515222,0.002821455
lh_superiorparietal_part5,2.460416265,0.930325441,-0.016742241,0.003534875
lh_superiorparietal_part6,2.49561522,0.998907299,-0.017090758,0.003270613
lh_superiorparietal_part7,2.660560382,0.916390547,-0.023876921,0.002746399
lh_superiorparietal_part8,2.41340992,0.947444101,-0.015319447,0.003454796
lh_superiorparietal_part9,2.477722032,0.936125855,-0.017380957,0.003951811
lh_superiorparietal_part10,2.64311869,0.922702112,-0.012092584,0.003375205
lh_superiortemporal_part1,2.624604499,0.924614544,-0.012637238,0.005493894
lh_superiortemporal_part2,3.451891191,0.797234045,-0.010233106,0.004147535
lh_superiortemporal_part3,3.16335917,0.88541368,-0.014092536,0.005673942
lh_superiortemporal_part4,3.221231235,0.805518703,-0.016813547,0.005009098
lh_superiortemporal_part5,2.955217026,0.870559236,-0.015476986,0.005827528
lh_superiortemporal_part6,2.912233239,0.872881732,-0.011690683,0.005487316
lh_superiortemporal_part7,2.905917383,0.838787805,-0.015355558,0.005266073
lh_supramarginal_part1,2.687102222,0.883947075,-0.014895499,0.003730384
lh_supramarginal_part2,2.904026554,0.885070914,-0.01833555,0.004690088
lh_supramarginal_part3,3.032546128,0.854811263,-0.016912886,0.004003212
lh_supramarginal_part4,3.014358162,0.860928161,-0.015649841,0.003780596
lh_supramarginal_part5,3.046317239,0.86122344,-0.016294518,0.003620933
lh_supramarginal_part6,2.881562558,0.859963733,-0.017668459,0.003920011
lh_supramarginal_part7,2.673591269,0.87351324,-0.015816304,0.004059038
lh_frontalpole_part1,2.980206508,0.878087646,-0.024258971,0.00521633
lh_temporalpole_part1,3.593463371,0.801666038,-0.005538121,0.000932194
lh_transversetemporal_part1,2.702226928,0.966331868,-0.008439151,0.005292391
lh_insula_part1,2.729251299,0.911765423,-0.012909206,0.002277001
lh_insula_part2,3.828031133,0.927001198,-0.012229852,0.000756485
lh_insula_part3,3.357995888,0.90115156,-0.016649285,-0.000235049
lh_insula_part4,3.568389533,0.899487954,-0.02295183,0.000679421
rh_bankssts_part1,2.841756355,0.864671399,-0.012725079,0.005194098
rh_bankssts_part2,2.852370208,0.874876325,-0.016210527,0.005384721
rh_caudalanteriorcingulate_part1,2.625961193,0.889428785,-0.010279165,0.001432346
rh_caudalmiddlefrontal_part1,2.636388489,0.878981036,-0.014103563,0.003986232
rh_caudalmiddlefrontal_part2,2.98147087,0.903889007,-0.019174992,0.003729075
rh_caudalmiddlefrontal_part3,3.044060157,0.86904724,-0.01542182,0.004745862
rh_caudalmiddlefrontal_part4,2.928876212,0.880630377,-0.015901193,0.004311139
rh_cuneus_part1,2.393362189,0.997823722,-0.014092468,0.003897985
rh_cuneus_part2,2.290226004,0.979388032,-0.017362267,0.002782302
rh_cuneus_part3,2.306335427,0.996643295,-0.012016273,0.002565887
rh_entorhinal_part1,3.323909554,0.828110527,0.006574415,0.003011598
rh_fusiform_part1,2.738763985,0.946899641,-0.012400555,0.002684435
rh_fusiform_part2,2.965501894,0.806968621,-0.007441732,0.003932664
rh_fusiform_part3,2.838110602,0.923988227,-0.018819274,0.00318064
rh_fusiform_part4,2.784864461,0.880861743,-0.015011906,0.00448311
rh_fusiform_part5,2.755095615,0.917748725,-0.009341314,0.003132135
rh_inferiorparietal_part1,2.808274232,0.876898933,-0.018454052,0.004435044
rh_inferiorparietal_part2,2.774007765,0.918755786,-0.01891659,0.004849884
rh_inferiorparietal_part3,2.834780132,0.866295745,-0.022021294,0.004369804
rh_inferiorparietal_part4,2.798331952,0.905157085,-0.020003729,0.005012594
rh_inferiorparietal_part5,2.617764785,0.916358022,-0.016121557,0.00409628
rh_inferiorparietal_part6,2.582570408,0.886594642,-0.013625113,0.004263452
rh_inferiorparietal_part7,2.742336714,0.885718361,-0.014299322,0.004425467
rh_inferiorparietal_part8,3.025189516,0.864472838,-0.022560867,0.004701102
rh_inferiorparietal_part9,2.773020071,0.895543605,-0.018580443,0.003934729
rh_inferiorparietal_part10,3.044070293,0.863200916,-0.021795705,0.005157983
rh_inferiortemporal_part1,3.2153654,0.790250189,-0.014245548,0.004259319
rh_inferiortemporal_part2,2.880001761,0.891794498,-0.01468112,0.003213753
rh_inferiortemporal_part3,3.132090267,0.816512747,-0.029050583,0.007071454
rh_inferiortemporal_part4,2.971957964,0.874733684,-0.01411817,0.004261681
rh_inferiortemporal_part5,2.939366731,0.859640547,-0.024471204,0.006705573
rh_isthmuscingulate_part1,2.595820681,0.979093112,-0.001625967,0.002066776
rh_isthmuscingulate_part2,2.518672268,0.957246811,-0.007628897,0.003038152
rh_lateraloccipital_part1,2.289732021,0.993811743,-0.013509619,0.001561734
rh_lateraloccipital_part2,2.635883644,0.940858423,-0.013216619,0.003212047
rh_lateraloccipital_part3,2.400250918,0.991199421,-0.011741665,0.001914729
rh_lateraloccipital_part4,2.425248683,0.992115929,-0.013839235,0.003672373
rh_lateraloccipital_part5,2.879495118,0.94018549,-0.00972782,0.002671535
rh_lateraloccipital_part6,2.46556955,0.962233249,-0.016859401,0.003215125
rh_lateraloccipital_part7,2.41316743,0.976100904,-0.012125896,0.002500892
rh_lateraloccipital_part8,2.430020634,0.993203069,-0.013709401,0.002030187
rh_lateraloccipital_part9,2.769591393,0.957722575,-0.010850801,0.002809203
rh_lateralorbitofrontal_part1,3.052076645,0.857515785,-0.023161744,0.005844683
rh_lateralorbitofrontal_part2,2.769251903,0.876391282,-0.02408638,0.006231166
rh_lateralorbitofrontal_part3,3.034484446,0.846254355,-0.024591291,0.006606709
rh_lateralorbitofrontal_part4,2.507638487,0.876194523,-0.017647044,0.007798325
rh_lingual_part1,2.424740692,0.969185578,-0.004376835,0.001354135
rh_lingual_part2,2.443137736,0.987675679,-0.017251252,0.001098993
rh_lingual_part3,2.493718078,0.96167214,-0.010782578,0.002547689
rh_lingual_part4,2.462741331,0.989928122,-0.017467895,0.001254087
rh_lingual_part5,2.359216194,0.993861928,-0.008417248,0.001270182
rh_lingual_part6,2.569846859,0.97547361,-0.01778688,0.00308261
rh_medialorbitofrontal_part1,2.78398773,0.859469023,-0.019376614,0.00405355
rh_medialorbitofrontal_part2,2.932605398,0.874444006,-0.022482013,0.005994621
rh_medialorbitofrontal_part3,2.740605614,0.88213631,-0.022536832,0.005409906
rh_middletemporal_part1,3.231078583,0.833978444,-0.020296585,0.005910815
rh_middletemporal_part2,3.379017576,0.791155702,-0.016007436,0.00462839
rh_middletemporal_part3,3.298061388,0.796641816,-0.018863085,0.006144679
rh_middletemporal_part4,2.955811628,0.886217182,-0.016180896,0.004453028
rh_middletemporal_part5,3.202241895,0.840528325,-0.014258298,0.005287953
rh_middletemporal_part6,3.208428794,0.813541964,-0.021244293,0.006339294
rh_parahippocampal_part2,2.617022185,0.900361592,-0.000218175,0.002395167
rh_paracentral_part1,2.443328111,0.953133532,-0.013139408,0.002262591
rh_paracentral_part2,3.090944753,0.993185455,-0.017652958,0.004078598
rh_paracentral_part3,2.672356069,1.004356178,-0.020562821,0.00242707
rh_parsopercularis_part1,3.042602208,0.824298416,-0.017723748,0.003984549
rh_parsopercularis_part2,2.856862933,0.865652815,-0.015179236,0.005553174
rh_parsopercularis_part3,2.76910648,0.854791525,-0.011645378,0.004323022
rh_parsorbitalis_part1,2.94372682,0.838464625,-0.023766334,0.005997385
rh_parstriangularis_part1,2.849612174,0.844883475,-0.023179598,0.005797547
rh_parstriangularis_part2,2.740100529,0.851733935,-0.016353015,0.004868913
rh_parstriangularis_part3,2.850870788,0.859077193,-0.01812287,0.005811341
rh_pericalcarine_part1,2.265094907,1.001377493,-0.011938111,0.001767177
rh_pericalcarine_part2,2.067711424,0.976476401,-0.010152334,0.001831043
rh_pericalcarine_part3,2.223935502,0.990487894,-0.012416355,0.00227827
rh_postcentral_part1,1.916246894,1.006155733,-0.006511366,0.002733776
rh_postcentral_part2,2.849772478,0.87058758,-0.01097143,0.003928377
rh_postcentral_part3,2.15472102,1.019110835,-0.009944348,0.000841353
rh_postcentral_part4,2.629091236,0.909654366,-0.010968573,0.005102219
rh_postcentral_part5,2.372562263,0.992817333,-0.008820339,0.002076463
rh_postcentral_part6,2.29474454,0.932666589,-0.008392116,0.003908948
rh_postcentral_part7,2.079958105,0.995691067,-0.013347367,0.002160524
rh_postcentral_part8,2.217246447,0.969698421,-0.017688334,0.004280558
rh_posteriorcingulate_part1,2.710804187,0.905286558,-0.012371477,0.001800559
rh_posteriorcingulate_part2,2.477282246,0.91280183,-0.013117219,0.002183784
rh_precentral_part1,2.951647468,0.839110253,-0.018293584,0.004749795
rh_precentral_part2,2.726096512,1.055603367,-0.014916158,0.004309032
rh_precentral_part3,2.996109152,0.861112089,-0.014163643,0.005471161
rh_precentral_part4,2.884673675,0.956524633,-0.01481744,0.005083943
rh_precentral_part5,2.870015357,0.933228945,-0.006884396,0.005131863
rh_precentral_part6,2.788743118,1.037889593,-0.015916683,0.004246774
rh_precentral_part7,2.96532005,0.927727941,-0.005851887,0.00546805
rh_precentral_part8,2.610107881,0.995260127,-0.009053996,0.002963293
rh_precentral_part9,2.787125996,0.928730186,-0.012035279,0.004196608
rh_precuneus_part1,2.792370879,0.922656459,-0.013718655,0.002390198
rh_precuneus_part2,2.68955327,0.921175641,-0.008497176,0.003351611
rh_precuneus_part3,2.573798443,0.919749189,-0.02142696,0.001972141
rh_precuneus_part4,2.334373349,0.973935539,-0.009798326,0.002623026
rh_precuneus_part5,2.638776552,0.914124625,-0.017744061,0.002671996
rh_precuneus_part6,2.543197536,0.95123426,-0.010387526,0.002555234
rh_precuneus_part7,2.59066855,0.896383934,-0.015987202,0.003293453
rh_rostralanteriorcingulate_part1,2.907176528,0.894769715,-0.008569183,0.001054484
rh_rostralmiddlefrontal_part1,2.852094841,0.839920566,-0.023139572,0.00701123
rh_rostralmiddlefrontal_part2,2.581312159,0.854301549,-0.019178201,0.007482531
rh_rostralmiddlefrontal_part3,2.805406821,0.8504719,-0.014303824,0.004598017
rh_rostralmiddlefrontal_part4,2.61374993,0.853503621,-0.01494392,0.004976243
rh_rostralmiddlefrontal_part5,2.809435143,0.869952593,-0.020707012,0.005411811
rh_rostralmiddlefrontal_part6,2.688959551,0.854176708,-0.01842999,0.005245766
rh_rostralmiddlefrontal_part7,2.665911298,0.861829919,-0.017111834,0.005966121
rh_rostralmiddlefrontal_part8,2.731834695,0.85113756,-0.016791259,0.004518212
rh_rostralmiddlefrontal_part9,2.756150961,0.859007489,-0.019109647,0.004258991
rh_rostralmiddlefrontal_part10,2.614592187,0.851431993,-0.014371175,0.004346847
rh_superiorfrontal_part1,2.965032918,0.882364482,-0.01384182,0.002992682
rh_superiorfrontal_part2,2.95647057,0.839051349,-0.022722209,0.004404481
rh_superiorfrontal_part3,3.091892104,0.916265244,-0.016788652,0.003611574
rh_superiorfrontal_part4,3.014443235,0.826597032,-0.017568516,0.003753395
rh_superiorfrontal_part5,3.007124752,0.897388915,-0.018856366,0.004332952
rh_superiorfrontal_part6,3.165150769,0.823366042,-0.021684107,0.004139159
rh_superiorfrontal_part7,3.217219894,0.888499592,-0.016898439,0.003781929
rh_superiorfrontal_part8,3.228606901,0.832131653,-0.028732774,0.004893565
rh_superiorfrontal_part9,2.964225536,0.869439027,-0.014688024,0.004464838
rh_superiorfrontal_part10,3.174903698,0.839985083,-0.0200366,0.002909703
rh_superiorfrontal_part11,3.379395665,0.857479568,-0.019055977,0.003972458
rh_superiorfrontal_part12,3.037362571,0.849428422,-0.024328498,0.005366256
rh_superiorfrontal_part13,3.256715572,0.850570607,-0.021185011,0.004110579
rh_superiorparietal_part1,2.396630416,0.989877682,-0.010902667,0.003000803
rh_superiorparietal_part2,2.5372728,0.939089591,-0.023093279,0.002070636
rh_superiorparietal_part3,2.548849092,0.989613651,-0.015177843,0.004572113
rh_superiorparietal_part4,2.46276453,0.962541153,-0.015957178,0.003328276
rh_superiorparietal_part5,2.428066687,0.930799455,-0.015511534,0.003509103
rh_superiorparietal_part6,2.542895762,0.935166634,-0.017942977,0.002102943
rh_superiorparietal_part7,2.645174114,0.92528533,-0.017917021,0.002974031
rh_superiorparietal_part8,2.422999077,0.92040637,-0.014956456,0.00392712
rh_superiorparietal_part9,2.573627739,0.929847852,-0.018258699,0.001914291
rh_superiorparietal_part10,2.418113009,0.937939993,-0.011901402,0.003161403
rh_superiortemporal_part1,3.321034893,0.792188339,0.001609399,0.002852155
rh_superiortemporal_part2,3.035308563,0.902802221,-0.010117587,0.005364349
rh_superiortemporal_part3,3.152777263,0.816093774,-0.015964953,0.004109477
rh_superiortemporal_part4,3.116250513,0.849955084,-0.021451554,0.006099113
rh_superiortemporal_part5,3.089116051,0.904164555,-0.011585218,0.006709599
rh_superiortemporal_part6,2.757765194,0.87476035,-0.010753536,0.005305496
rh_supramarginal_part1,2.579306726,0.87967675,-0.014329081,0.004366631
rh_supramarginal_part2,2.895189002,0.891106257,-0.014333065,0.004345099
rh_supramarginal_part3,2.856793873,0.868758262,-0.02102811,0.003753653
rh_supramarginal_part4,2.927326444,0.859618926,-0.010682716,0.004971633
rh_supramarginal_part5,3.117177054,0.852170429,-0.020395081,0.005319653
rh_supramarginal_part6,3.080336115,0.853059462,-0.02262128,0.003714953
rh_supramarginal_part7,2.801830398,0.865541674,-0.02054162,0.005754038
rh_frontalpole_part1,3.06961158,0.860821879,-0.028813546,0.006205665
rh_temporalpole_part1,3.615943586,0.818361045,0.010479978,0.002633881
rh_transversetemporal_part1,2.810115406,0.965955275,-0.013467953,0.006689717
rh_insula_part1,3.673625631,0.89004965,-0.008608374,0.000480011
rh_insula_part2,2.813476693,0.902953777,-0.013967081,0.001813429
rh_insula_part3,3.465620291,0.901745467,-0.017111551,-0.001207964
rh_insula_part4,3.556300332,0.9060811,-0.014535715,-0.000356109
