GeneName,GeneID,Weight
RPL23,9039,-3.000309
COMTD1,2192,-3.001312
COL5A2,2171,-3.001539
ZSCAN21,12482,-3.002934
YBX2,11868,-3.004241
MAT2B,6151,-3.00516
NINL,7002,-3.006339
CD99,1688,-3.006597
RPL31,9054,-3.006932
ZDHHC23,11989,-3.007167
CNN2,2101,-3.007816
ZFPM2,12027,-3.007894
B3GNT5,900,-3.008389
GLIS3,4038,-3.010259
LGALS1,5480,-3.010524
PTCH1,8396,-3.014392
HLA-C,4541,-3.014555
NUP85,7260,-3.01805
RPL35A,9059,-3.018668
GIT1,4011,-3.021258
EIF4EBP1,3070,-3.022384
TTC32,11309,-3.022464
GPATCH8,4149,-3.023033
HSF1,4665,-3.025219
NFATC3,6966,-3.029044
UBIAD1,11461,-3.03156
FZD5,3835,-3.031708
PTP4A3,8420,-3.031716
SOX17,10057,-3.032898
DFFB,2635,-3.03445
GTF2H2B,4301,-3.036075
SPIN4,10125,-3.038855
LPP,5871,-3.038964
SUSD4,10395,-3.039396
CHST7,1960,-3.04185
PLP2,7969,-3.04427
BAIAP2L2,929,-3.046066
RBP4,8726,-3.048213
ZNF573,12311,-3.048547
ARHGEF40,628,-3.048755
LOC103344931,5750,-3.049351
ZBTB16,11914,-3.05016
SLC49A3,9796,-3.050667
ROBO3,8989,-3.051643
ZIC4,12046,-3.052852
LENG8,5473,-3.053733
SUN1,10382,-3.053914
TFPI,10685,-3.05451
CTDSP1,2371,-3.055424
SSFA2,10221,-3.056212
SENP7,9417,-3.056676
SH2D5,9518,-3.057287
HMGB2,4571,-3.059493
ZNF124,12079,-3.06331
INTS3,4897,-3.063394
CORO2A,2215,-3.063998
LOC101929066,5739,-3.064449
PLAT,7907,-3.065801
UBR1,11474,-3.068376
MZT2B,6757,-3.073187
TIGD3,10743,-3.073394
SCARNA17,9299,-3.073408
FN1,3724,-3.074577
TCEA3,10596,-3.074787
LYSMD4,6011,-3.075343
NOTCH4,7094,-3.077694
SCARA5,9294,-3.078712
DDX39A,2580,-3.080688
ADRA1A,227,-3.081131
ASL,734,-3.081954
RIMS3,8879,-3.083261
AKAP17A,310,-3.084737
SRF,10181,-3.086201
NEIL1,6932,-3.087447
GOLGA1,4111,-3.087954
IPW,4916,-3.088216
POGK,8041,-3.09037
RGS9,8839,-3.090688
ZBBX,11903,-3.091493
RAB24,8529,-3.092114
EXOSC7,3299,-3.092488
PDGFC,7649,-3.093179
DHRS1,2659,-3.094506
PARP12,7497,-3.095152
ALK,359,-3.096498
SLCO2B1,9847,-3.097165
SEMA4C,9402,-3.098479
HERC6,4447,-3.098758
TMEM8A,10978,-3.099566
DPF1,2835,-3.100671
DLL1,2725,-3.101487
PLEKHH3,7950,-3.102452
CLIP1,2035,-3.103302
PSKH1,8348,-3.104693
EPC1,3184,-3.105639
PFDN2,7724,-3.107326
MCCC1,6180,-3.10886
ZNF548,12293,-3.108921
GMIP,4066,-3.110982
RPS20,9100,-3.111447
DGKD,2646,-3.113033
TBC1D13,10542,-3.115041
MIIP,6377,-3.115722
USP53,11593,-3.118249
RAB34,8539,-3.121055
STX16,10343,-3.121709
LGI4,5489,-3.122253
FLII,3695,-3.123475
TMEM201,10897,-3.125275
DENND2D,2613,-3.125464
NFAT5,6963,-3.128181
CLEC2L,2022,-3.128816
IKZF5,4814,-3.130194
ECM1,2973,-3.130508
PACSIN1,7444,-3.130599
KIF19,5225,-3.130777
HDAC4,4403,-3.133031
RPL10A,9021,-3.138608
ZIM2,12049,-3.141641
UBE2MP1,11440,-3.141657
DOK7,2827,-3.145135
NPFF,7108,-3.146147
STARD8,10281,-3.147268
C11orf96,1152,-3.147723
DCAF16,2517,-3.150922
CLEC3B,2023,-3.15295
WIZ,11808,-3.153728
ACKR3,96,-3.157383
ZNF780A,12421,-3.163104
ZNF704,12388,-3.163761
LAMA1,5397,-3.165789
ACOT2,101,-3.166498
CCDC84,1579,-3.168738
MDC1,6207,-3.171866
PCBP4,7537,-3.172737
RARRES3,8646,-3.173494
GCC1,3933,-3.174508
ETV6,3273,-3.175799
BEND3,999,-3.180681
ARHGAP45,605,-3.180716
ACE,91,-3.183495
BDH1,992,-3.184344
DDX3Y,2582,-3.184566
GPSM1,4214,-3.186247
LDLR,5463,-3.186827
IST1,4956,-3.189772
PRRT4,8327,-3.190478
RBMS1,8720,-3.190832
POU6F1,8101,-3.190873
TMEM164,10866,-3.191834
CRLF3,2303,-3.197738
INTS4P1,4899,-3.198275
SNHG8,9971,-3.198563
CFAP46,1860,-3.20006
IMPDH1,4858,-3.200972
POU2AF1,8094,-3.202323
GTF3C4,4312,-3.204823
WTAP,11828,-3.205552
RELL1,8768,-3.207499
STAG3L5P,10267,-3.209623
ROBO4,8990,-3.209628
TPK1,11101,-3.210152
CEP170B,1827,-3.210328
TSPAN11,11263,-3.21148
PAGR1,7452,-3.213244
CLEC14A,2018,-3.216849
ZNF789,12430,-3.217905
CMPK2,2077,-3.218164
TOB2,11054,-3.21886
GOLM1,4124,-3.222196
SPSB1,10158,-3.227967
RPS12,9090,-3.227974
RPRM,9086,-3.229648
ARL17A,648,-3.229714
QPCT,8502,-3.230139
PPARGC1A,8110,-3.232883
SEC31B,9371,-3.238059
TRIP11,11201,-3.239402
ZHX3,12043,-3.24144
RPS3,9109,-3.244871
KLHL25,5291,-3.245376
SCIN,9309,-3.246323
CXCL2,2428,-3.246589
DCAF5,2520,-3.250313
HLA-DOA,4544,-3.250595
MARCKS,6136,-3.254468
C3orf18,1280,-3.256514
DDR2,2565,-3.256619
CHST12,1953,-3.257024
SRGAP2B,10185,-3.257302
PLEKHA6,7936,-3.258688
RBPMS,8729,-3.261379
BAALC,913,-3.262443
ZFP36L2,12017,-3.262471
TAS2R5,10530,-3.26396
EFEMP1,3002,-3.264858
SPHK2,10117,-3.26749
ANXA3,494,-3.269196
CCDC154,1537,-3.269968
KIFC2,5250,-3.270938
TNFRSF25,11027,-3.271847
ICAM2,4722,-3.273611
ZNF618,12341,-3.274705
ARMCX1,668,-3.274914
SIPA1L3,9587,-3.275793
BAZ1B,942,-3.281802
RBM8A,8719,-3.285146
NORAD,7087,-3.285764
PATZ1,7513,-3.289196
GFAP,3965,-3.290739
RALGPS1,8608,-3.292301
DOK4,2824,-3.294545
XYLT2,11861,-3.296063
CYB5R1,2444,-3.296329
RAB11FIP3,8518,-3.297389
WDR90,11784,-3.301524
ZNF512B,12269,-3.301687
TPM2,11103,-3.302296
PDGFRA,7651,-3.305593
UBE2M,11439,-3.305666
PKNOX2,7889,-3.307467
FAM86EP,3504,-3.30964
MUTYH,6679,-3.31105
TXNIP,11388,-3.311407
DUSP1,2907,-3.313079
PPP1R16A,8162,-3.31388
TMEM106A,10824,-3.314117
TTC21A,11300,-3.317784
GNG11,4089,-3.322337
STK17A,10304,-3.322884
FAT1,3544,-3.328045
C1orf174,1227,-3.329613
KCNMA1,5119,-3.331486
DBX2,2510,-3.337599
PAPD7,7477,-3.33869
SMO,9924,-3.341489
SAP130,9251,-3.342103
TSPYL2,11282,-3.3428
PRSS27,8333,-3.343015
STAR,10273,-3.344465
ZSWIM9,12499,-3.344673
IER2,4746,-3.346455
IFNAR2,4768,-3.35107
FOXQ1,3766,-3.352726
TMEM86B,10974,-3.353907
KCTD15,5141,-3.355274
XRN1,11857,-3.356999
CFL2,1874,-3.357678
CDC42BPB,1704,-3.359479
ENO3,3154,-3.359758
RPS10,9088,-3.35998
CEP85L,1843,-3.362013
MAP3K6,6096,-3.363157
FNBP4,3728,-3.364945
STXBP6,10361,-3.365376
RERGL,8780,-3.366016
ARHGAP1,583,-3.367297
ZIC5,12047,-3.369923
CDHR1,1735,-3.372839
SYT10,10450,-3.372986
PLEKHM3,7955,-3.373534
RASL10B,8667,-3.37499
ITGB5,4981,-3.375186
CNN1,2100,-3.376702
CMTM3,2079,-3.378662
LSS,5968,-3.383891
CBX7,1499,-3.387853
IGFALS,4790,-3.388657
LOC101927811,5729,-3.389255
GSTP1,4290,-3.39199
TOMM7,11066,-3.394426
UPP1,11533,-3.394615
CHCHD4,1892,-3.396104
TSTD2,11290,-3.39722
LINC01410,5605,-3.40178
HSD3B7,4662,-3.402084
MREG,6502,-3.403122
TRMT9B,11219,-3.405402
HSPB3,4685,-3.410284
SRRM3,10202,-3.411678
KIAA0895L,5193,-3.411897
TRIM7,11194,-3.41194
MAF,6031,-3.426362
IFITM1,4764,-3.426897
HVCN1,4709,-3.427343
PLK3,7963,-3.427624
MAEA,6030,-3.427716
DZIP1,2948,-3.429865
FAM160B2,3391,-3.430253
PTPRH,8445,-3.433299
ARHGEF10L,612,-3.43623
EPC2,3185,-3.439077
PYGL,8494,-3.44094
TAPT1,10514,-3.44614
ASMTL,735,-3.447097
RRAD,9133,-3.45107
SORCS2,10040,-3.452206
PDHA1,7654,-3.454709
SMAD6,9877,-3.455635
MAP3K20,6092,-3.463777
PRPF4B,8301,-3.465144
ANOS1,481,-3.470136
PIM1,7846,-3.471045
ADCY4,186,-3.471824
DAZAP1,2502,-3.473377
SNHG12,9960,-3.484271
LOC150776,5772,-3.486585
SARNP,9262,-3.487202
WBP1L,11731,-3.487374
STX17-AS1,10344,-3.501248
CAMK1G,1406,-3.50185
GGTA1P,3988,-3.50255
BCKDHA,966,-3.504232
CRH,2292,-3.505143
ATP7A,848,-3.506289
SLC7A5,9828,-3.507505
RNF141,8936,-3.513008
ZNF275,12153,-3.513145
FBXO33,3585,-3.513379
USP1,11560,-3.519448
C19orf57,1200,-3.521749
PHF8,7781,-3.526344
UBN2,11468,-3.526761
NKX6-3,7033,-3.527602
B3GALT6,894,-3.52852
DLEU7,2712,-3.529043
FAM76B,3493,-3.531144
GTDC1,4294,-3.53295
GLI1,4032,-3.534492
CAPZA1,1441,-3.53694
RBM4,8710,-3.538408
MYH7,6713,-3.53988
TMEM184B,10884,-3.541644
SNRNP35,9979,-3.545629
KIAA1024,5195,-3.546134
WDR66,11773,-3.546357
EFNB1,3013,-3.546907
P2RX6,7417,-3.547165
KCNA5,5075,-3.555542
RRAS2,9137,-3.555942
ZNF280C,12158,-3.557553
UCHL1,11486,-3.558095
SMCO2,9895,-3.558258
C1S,1220,-3.559916
RCC1L,8738,-3.560435
SNX8,10019,-3.566977
PER2,7705,-3.571076
CHMP4A,1923,-3.571583
DENND6A,2620,-3.571635
COL6A1,2173,-3.572121
JUNB,5040,-3.574534
PLTP,7986,-3.574643
CLASRP,2001,-3.576801
FBXL16,3561,-3.579906
TMEM140,10850,-3.581504
AZIN1-AS1,885,-3.583494
CD248,1658,-3.586531
DEPDC5,2624,-3.590404
ARAP3,567,-3.593839
TRIP6,11204,-3.597889
COL7A1,2175,-3.598155
RNF135,8932,-3.602171
HDAC7,4406,-3.604259
MEPCE,6270,-3.604815
PLXNA3,7990,-3.609718
MCUB,6205,-3.61002
B4GALT3,907,-3.610335
LINC00999,5579,-3.610396
FBRS,3556,-3.610522
ELK3,3089,-3.610768
OLFML3,7315,-3.614598
KLF6,5271,-3.621483
GIMAP4,4002,-3.624945
FER,3622,-3.628902
FAM53B,3481,-3.630007
LAMB2P1,5404,-3.636929
LINC01664,5615,-3.641738
OSBPL3,7377,-3.643047
PALM,7462,-3.643327
RBBP4,8683,-3.646172
ZNF557,12298,-3.650644
LOC100288911,5693,-3.65252
RPL26,9046,-3.653626
RBM26-AS1,8703,-3.655317
VWA3A,11710,-3.656255
THRA,10725,-3.656915
MAFK,6035,-3.665621
GPKOW,4165,-3.667685
OLFM4,7312,-3.66773
C1orf122,1224,-3.668154
CASC3,1461,-3.670553
PRELID2,8236,-3.671377
RTCB,9170,-3.673226
ZNF783,12425,-3.673813
PCSK5,7607,-3.67409
ZBTB45,11932,-3.678135
ANG,404,-3.67818
GHDC,3991,-3.682854
CLCN6,2008,-3.684959
HIGD1B,4478,-3.688109
SGSH,9510,-3.690942
NFIX,6972,-3.712056
TOX,11080,-3.7138
FDPS,3613,-3.724768
P2RY14,7422,-3.731967
RPL31P11,9055,-3.732868
NREP,7160,-3.736298
HEG1,4432,-3.738694
RPL13,9023,-3.739245
LRRC75B,5935,-3.745609
ZNF395,12207,-3.746351
MS4A4A,6587,-3.746488
MLLT6,6422,-3.746537
FUT10,3813,-3.746758
TMC4,10804,-3.747799
GPC6,4156,-3.748122
RNF114,8926,-3.750969
STAC2,10261,-3.752963
CXorf57,2436,-3.756929
CMAHP,2068,-3.760885
APLN,535,-3.760926
ZCWPW1,11974,-3.762016
RASSF3,8673,-3.762753
NR2F1-AS1,7145,-3.763974
PCDHB15,7562,-3.778741
RNF128,8929,-3.78358
HAUS8,4374,-3.7852
NUP107,7250,-3.785297
KANK3,5046,-3.787359
ZNF394,12206,-3.792008
FAM86FP,3505,-3.80478
TAF1C,10487,-3.805495
KCNJ12,5104,-3.805885
BCL7C,982,-3.810448
GPX3,4217,-3.813618
SLN,9866,-3.818537
LRRC32,5907,-3.825423
PPIEL,8128,-3.827302
MAT2A,6150,-3.828037
RMI1,8904,-3.83265
ZNF853,12455,-3.835526
CD38,1669,-3.836218
RPH3AL,9019,-3.837347
PEBP1,7691,-3.842024
LINC00938,5573,-3.842399
NSUN5P2,7198,-3.843239
IGDCC4,4786,-3.847887
PCGF5,7585,-3.850865
SMIM10L2B,9904,-3.852875
CD99L2,1689,-3.858199
IDNK,4743,-3.858967
ID1,4730,-3.860584
ISYNA1,4958,-3.86066
GPR150,4182,-3.862965
LBH,5438,-3.863393
HACL1,4353,-3.866039
INPP5E,4882,-3.866121
SLCO4A1,9849,-3.866856
RNF144B,8938,-3.871699
PCSK1,7605,-3.87823
PDLIM3,7667,-3.888196
ANKS6,470,-3.888936
ADSSL1,236,-3.894798
KLF2,5267,-3.898561
PQBP1,8211,-3.900021
TMEM204,10898,-3.911115
STX4,10352,-3.921157
DICER1-AS1,2685,-3.921675
DACH1,2487,-3.927095
MRPS18C,6564,-3.928669
ITPR3,4995,-3.930535
CRYL1,2327,-3.930738
TRIM26,11170,-3.934467
USP51,11592,-3.938346
KRT19,5346,-3.954904
NOV,7095,-3.958102
GIMAP1,4000,-3.969715
WHAMM,11797,-3.970369
ZNF530,12282,-3.987024
SCX,9334,-3.989804
RANBP3,8619,-3.998281
FBRSL1,3557,-4.007783
SPRYD4,10156,-4.01134
ATF4,757,-4.017265
ATN1,781,-4.019383
DVL1,2926,-4.020433
SLC26A4,9709,-4.023887
MUM1,6676,-4.029628
CA5B,1341,-4.029844
MOK,6454,-4.039355
FERMT1,3624,-4.042444
ACTC1,123,-4.04502
REPIN1,8774,-4.05047
HIVEP1,4533,-4.060009
CLCN5,2007,-4.063991
PPP1R12B,8155,-4.073724
CHCHD2,1890,-4.085396
TMPRSS5,10995,-4.093881
TSC1,11243,-4.100442
MELTF,6268,-4.102698
ADAMTS19,166,-4.110082
TTLL12,11329,-4.116494
DOCK6,2816,-4.119358
BBS1,948,-4.123005
HPS4,4624,-4.12309
CCDC80,1578,-4.139258
NOP53,7083,-4.140655
CSAG1,2334,-4.140865
MARF1,6138,-4.142757
MTA3,6624,-4.144398
TCF7L2,10611,-4.144872
TTC12,11295,-4.145386
HCN3,4394,-4.148615
CCDC153,1536,-4.164805
ZNF250,12139,-4.169343
ITGB4,4980,-4.171229
NANOG,6795,-4.174492
ASGR1,725,-4.190721
S100A6,9221,-4.199903
ZMIZ1,12060,-4.201931
RGS5,8834,-4.203449
ZNF219,12121,-4.213878
ZNF598,12331,-4.218747
ZNF222,12123,-4.221445
GRIK1,4239,-4.22199
ZIC1,12044,-4.226334
SMIM10,9901,-4.230811
IQCE,4919,-4.231746
KIF26A,5234,-4.241622
MXRA8,6689,-4.252087
ANKS1A,467,-4.253433
APOL3,544,-4.262186
NSUN5,7197,-4.264903
PDGFRB,7652,-4.270701
NMU,7061,-4.272647
TSEN34,11249,-4.27648
ZNF641,12353,-4.286644
LOC440311,5803,-4.288723
DOK6,2826,-4.292811
RALBP1,8603,-4.301987
FGFBP3,3649,-4.311705
HRK,4636,-4.312942
PNP,8028,-4.32044
SLC12A7,9619,-4.323517
ITPK1,4990,-4.324221
S1PR2,9228,-4.330494
ZBTB4,11927,-4.33212
PHLDB2,7793,-4.332508
KCNJ8,5111,-4.333866
RGMA,8816,-4.361114
RUBCN,9191,-4.366227
FZD10,3831,-4.370765
ASB2,716,-4.378771
LFNG,5479,-4.387915
ANKS3,469,-4.391794
KRBA1,5333,-4.394878
FADS1,3332,-4.397727
MARCO,6137,-4.403604
ZC3H12C,11947,-4.407033
SLC14A1,9623,-4.409897
FZD6,3836,-4.418802
MAP3K14,6090,-4.419733
UBAP1L,11418,-4.440645
ZNF284,12161,-4.445569
SOX3,10061,-4.449162
KATNAL2,5059,-4.45055
ZNF710-AS1,12393,-4.451135
CDT1,1777,-4.46299
PDE4A,7634,-4.463241
LOC105376805,5761,-4.463403
SLC26A10,9706,-4.464453
ZNF212,12115,-4.464846
HAUS7,4373,-4.465245
GPER1,4161,-4.485096
CTSH,2390,-4.498623
COLEC12,2182,-4.507934
ASPRV1,742,-4.51605
UPF3A,11530,-4.520794
DPY19L1P1,2853,-4.525861
GTF2IRD1,4306,-4.530119
CDC42SE1,1710,-4.535727
PNOC,8027,-4.546528
WTIP,11829,-4.553373
AEBP1,238,-4.561839
SLC26A11,9707,-4.563483
ZNF232,12131,-4.578851
ARL4C,654,-4.590289
KLF12,5262,-4.594279
PRR22,8315,-4.597253
PCDHB9,7571,-4.603009
ARFIP1,578,-4.603756
VWCE,11716,-4.607337
CHST14,1954,-4.608274
PLEKHG5,7946,-4.620424
LOC100128239,5667,-4.638112
MDFIC,6208,-4.66563
PNMA5,8020,-4.674285
ST7-AS1,10254,-4.687984
KRT31,5349,-4.689998
AQP1,556,-4.690041
IL11RA,4818,-4.709965
CCDC130,1521,-4.713776
MED14OS,6235,-4.734599
MAFB,6032,-4.740565
PARP3,7501,-4.749944
CTNNBIP1,2381,-4.750469
RNF182,8951,-4.815741
SETDB1,9472,-4.83717
CCDC3,1556,-4.844942
FGR,3659,-4.923538
DND1,2794,-4.925839
RBP1,8724,-4.946012
ARHGAP25,591,-4.980815
DRAM1,2869,-5.05261
PTPN12,8426,-5.079833
IFIT5,4763,-5.121493
DIO3OS,2690,-5.132315
SLC6A13,9816,-5.252213
PDIA2,7657,-5.307184
PNMA6E,8021,-5.318289
MX1,6683,-5.399881
SPACA6,10078,-5.488631
MROH8,6513,-5.554194
SSH3,10222,-5.71112
TICAM1,10737,-5.81418
IL4R,4841,-5.849632
SLC39A13,9769,-6.02048
SYNM,10441,-6.086509
