GeneName,GeneID,Weight
CEP41,1833,6.408583
NBN,6827,5.892579
GRIA4,4236,5.826239
HTR1A,4695,5.684872
ANKRD36B,453,5.616585
GNPDA1,4104,5.612188
UBE2D1,11425,5.575776
CPLX2,2245,5.559656
AFG3L2,249,5.492929
CDC42,1702,5.473018
RCAN1,8733,5.451793
LRRC49,5920,5.447044
TCEAL1,10597,5.402976
EPCAM,3186,5.38684
RASGEF1B,8657,5.377721
ZNF33B,12183,5.346888
KIAA1257,5203,5.343036
OR2AK2,7341,5.321638
ZNF195,12109,5.266622
ABCC1,32,5.246728
GPR61,4202,5.189877
MIR4435-2HG,6392,5.182439
VPS13A,11670,5.16838
ZNF354C,12193,5.108676
LRP11,5887,5.104352
RGS14,8825,5.09288
CREG1,2288,5.082346
DRAXIN,2871,5.081921
RAB11FIP2,8517,5.080079
CCDC127,1520,5.066227
TMEM200A,10895,5.051033
ZNF286B,12164,5.047109
C7orf13,1313,5.035044
OPRL1,7332,5.034536
ARL1,643,5.025938
DRD2,2874,5.01598
GREB1L,4230,5.01311
NLGN4X,7038,5.002799
CSE1L-AS1,2339,5.000482
NPR2,7123,4.993456
CDC42P3,1709,4.980984
MTOR,6658,4.973398
LINC00643,5555,4.965389
DRAIC,2868,4.963554
PFDN1,7723,4.954517
ZCCHC10,11960,4.947788
DNAJC12,2765,4.939946
KPNA3,5329,4.906125
ANKS1B,468,4.88625
LOC100506476,5707,4.884225
ADM5,216,4.857277
SLC17A6,9638,4.846253
ZMYM2,12063,4.844929
ZNF667,12367,4.837209
FAM212B,3443,4.834184
SCYL2,9336,4.826975
AKAP5,311,4.826825
PPCS,8114,4.824796
PCDH7,7550,4.812291
PDGFB,7648,4.811654
YJEFN3,11878,4.806856
C1orf53,1238,4.803033
PDIA3,7658,4.794242
TMED8,10819,4.789112
ODF2L,7298,4.754659
BDKRB2,994,4.752895
TENM4,10655,4.752486
RIF1,8869,4.74734
MALL,6051,4.745749
PRKCI,8265,4.739291
TPM1,11102,4.726312
MIPOL1,6387,4.722638
HEATR3,4420,4.717766
ZNF440,12232,4.717493
ATP8A2,851,4.711739
TLX2,10791,4.711384
CEPT1,1847,4.710946
RUVBL1,9201,4.704359
CEP152,1823,4.693687
LNX1,5664,4.69164
UXS1,11613,4.691248
HYKK,4715,4.690284
SRD5A3,10176,4.678463
CDK14,1743,4.661471
ZSCAN30,12488,4.65919
HSPA5,4678,4.653626
KTN1-AS1,5379,4.650433
PI4K2A,7805,4.648285
INTS2,4896,4.647077
TAF11,10482,4.642832
CHUK,1965,4.638608
DPYD,2862,4.630278
BNIP1,1052,4.625151
SNX2,10002,4.622133
RAPGEF6,8637,4.619687
ZFC3H1,12006,4.612652
GTF2E2,4299,4.604413
CERS5,1853,4.594686
CXCL6,2430,4.590975
ZNF883,12459,4.588519
CHGB,1910,4.588125
CLUH,2063,4.585813
LYRM2,6005,4.583754
AKIRIN2,318,4.580775
POLR3B,8070,4.58048
APTX,555,4.576725
EIF2AK4,3048,4.565389
LXN,5984,4.555116
ZNF277,12155,4.553869
PPM1E,8140,4.551604
GASAL1,3919,4.545683
C2orf74,1272,4.544009
VPS36,11681,4.533692
ZNF287,12165,4.531704
CDC5L,1712,4.527302
DCBLD1,2524,4.523165
ARHGAP18,586,4.519809
ZNF286A,12163,4.517884
DPY19L2,2854,4.510912
SSB,10214,4.5017
MAP1LC3B2,6078,4.500228
ERCC6,3224,4.499362
SMIM10L2B-AS1,9905,4.494267
UBA3,11409,4.493899
PLAA,7900,4.487663
LOC100507351,5710,4.486685
VPS50,11689,4.464454
FAR2P2,3533,4.461698
KIAA1109,5197,4.450359
SNAP29,9943,4.449016
PDIA6,7662,4.441995
GABRB3,3862,4.435229
COPB2,2196,4.433467
ZC3H11B,11945,4.426866
SECISBP2,9377,4.426765
APOC1,540,4.423948
ATIC,776,4.421097
TWIST1,11376,4.42025
METTL23,6289,4.415358
ANKRD20A5P,439,4.414132
ZNF677,12375,4.412721
GPBP1L1,4151,4.410228
AUNIP,874,4.408677
ADGRL3,206,4.405433
SMIM10L1,9902,4.399844
SLC39A6,9773,4.399059
TARS,10518,4.398896
MAP3K2,6091,4.394528
TIAM1,10735,4.393023
ASCL2,723,4.384501
ITFG2,4961,4.380331
PSMG2,8385,4.376274
USP14,11565,4.368388
SBK1,9278,4.360316
EVPL,3279,4.356344
RALGAPB,8606,4.350342
MATN2,6153,4.348522
FKBP8,3689,4.335316
EPHA5,3192,4.334779
NUMBL,7249,4.329355
SPA17,10076,4.324488
ATP5F1C,810,4.315839
EPHA7,3195,4.311412
DEGS1,2605,4.311347
MYB,6692,4.307703
MFSD1,6313,4.306172
ZFYVE27,12037,4.303344
METTL9,6301,4.29673
PRKG2,8272,4.296723
SEMA3D,9398,4.293465
C1orf52,1237,4.291217
ZNF542P,12288,4.286121
MAPKAP1,6118,4.285229
ERCC8,3225,4.282412
TMEM249,10926,4.277156
ZNF720,12399,4.277069
LOC441601,5811,4.273073
UBE2G1,11432,4.26927
GTF2H3,4302,4.266905
ALKAL2,360,4.266095
UBE2NL,11442,4.265057
MAPK1,6107,4.265042
ELOVL4,3105,4.264816
RAP1GDS1,8627,4.263573
POMZP3,8084,4.262131
C5orf24,1294,4.260447
ABCG1,42,4.256485
KSR2,5377,4.253769
COG6,2147,4.25075
MAN1B1-AS1,6060,4.246907
EPHB1,3196,4.243947
PTPRD,8440,4.243316
CSNK1A1P1,2347,4.242154
C12orf65,1162,4.240009
VWA8,11713,4.236755
AKIRIN1,317,4.232675
CCZ1,1646,4.231573
PDIA3P1,7659,4.228572
PTH2,8413,4.227909
NGLY1,6986,4.222297
ARHGAP32,598,4.220471
NIN,7000,4.2193
PDHX,7656,4.218112
USP38,11582,4.217408
NR2F2,7146,4.214065
SPRTN,10150,4.208207
METTL2A,6294,4.20772
SPDL1,10105,4.206658
IL1B,4829,4.205314
VLDLR,11662,4.199739
GLT8D1,4053,4.183684
RETNLB,8783,4.17966
ZWILCH,12501,4.176564
CCNF,1616,4.174813
HDHD2,4415,4.172959
KIF1BP,5227,4.171846
DAXX,2501,4.169861
CCDC152,1535,4.167828
SBF2,9277,4.162873
ATP2B1,801,4.159506
MEG3,6257,4.155443
NCBP2,6842,4.151318
MYO16,6730,4.1445
PYDC1,8492,4.143792
KAZALD1,5061,4.140921
LOC728554,5832,4.13962
RBM25,8702,4.13945
CDKL2,1758,4.138875
RNASEL,8916,4.136035
TNFSF9,11033,4.135854
BIRC2,1026,4.130774
TMF1,10986,4.120897
LOC100506100,5701,4.119774
OSBP,7371,4.11923
GPR180,4189,4.116966
WDHD1,11737,4.116947
PVT1,8474,4.116446
G2E3,3842,4.114629
GTF3A,4309,4.114095
MOCS2,6449,4.105988
P2RX2,7414,4.104893
ANKRD20A11P,436,4.103828
DNAH12,2745,4.100406
RUFY3,9194,4.098692
DNAJC28,2777,4.098321
DNAH9,2750,4.096727
PIK3R2,7843,4.090429
MAP7D2,6104,4.08831
CBX2,1495,4.08732
CAMSAP1,1418,4.086736
CTCF,2369,4.073637
LOC339803,5785,4.072611
HSPD1,4691,4.071511
ISCA1,4944,4.069958
ACAD8,75,4.069709
PIK3CA,7838,4.067132
ZNF774,12418,4.065251
CCT6A,1641,4.060207
ZCCHC17,11964,4.059957
LINC00471,5541,4.059138
CHIC1,1912,4.057024
UBE2R2,11449,4.05537
WDR97,11787,4.055294
KRT222,5347,4.051544
POU3F4,8099,4.046504
GUCY1B1,4324,4.043952
CENPJ,1804,4.042557
ZNF702P,12387,4.041311
PSMA4,8351,4.038042
YDJC,11871,4.037636
GUCY1A1,4322,4.03657
ATP6V1D,841,4.033096
SWSAP1,10408,4.027129
AP2B1,509,4.02533
CDC20,1696,4.019975
EXOC1,3284,4.018121
AMD1,381,4.013291
TPSG1,11115,4.012985
PRSS3P2,8336,4.011187
PCDHGC5,7580,4.011078
EXOC2,3285,4.010352
FAM120A,3359,4.009526
PLPPR5,7982,4.002018
ABCD2,38,3.996149
PLPPR4,7981,3.993256
CYP4F35P,2469,3.988211
HIST1H4F,4521,3.986906
LOC101060091,5718,3.986105
GNAL,4079,3.981654
RANBP1,8615,3.979795
PBDC1,7524,3.976466
WASHC2A,11726,3.973799
ZFAND5,12002,3.972329
USP16,11567,3.971621
AQR,562,3.969354
WDTC1,11789,3.962835
METTL15,6284,3.961808
TADA2B,10478,3.959843
SET,9463,3.959645
RAB2A,8533,3.952136
LEPR,5475,3.951892
TFG,10684,3.95179
GDAP1,3944,3.949166
ANK3,413,3.948985
NR2F2-AS1,7147,3.948405
ZNF430,12223,3.948321
HSPA14,4673,3.942088
CSDE1,2337,3.937066
TPD52L1,11096,3.93652
ZNHIT1,12465,3.92757
EBAG9,2956,3.927399
PDZD8,7687,3.923067
OCIAD1,7294,3.916413
NQO2,7134,3.916226
TXLNB,11379,3.916149
ZNF611,12337,3.913801
BBOF1,946,3.912552
VPS37A,11682,3.91071
KCNH3,5093,3.902562
VPS39,11686,3.89928
PATL1,7512,3.893531
SOGA3,10033,3.891986
FMOD,3722,3.891784
OTUB2,7393,3.890108
RWDD2B,9205,3.889991
ZNF706,12389,3.889878
OMG,7320,3.888276
MMP19,6435,3.879781
LOC285074,5781,3.878351
OR52B6,7350,3.875631
TMEM97,10983,3.875224
GNG2,4092,3.872057
UBLCP1,11467,3.871682
SSC5D,10220,3.871435
TCAF1,10591,3.871274
LARS,5429,3.87065
SLX4IP,9871,3.865223
TTC14,11296,3.864993
TIGD7,10746,3.861046
MFSD14A,6317,3.860617
MRPS33,6575,3.858296
TATDN3,10535,3.857667
MATR3,6156,3.856572
DLAT,2707,3.85538
CTXND1,2403,3.85338
ZNF229,12129,3.851605
ZBTB33,11923,3.851282
FAM3C,3472,3.847296
ICMT,4728,3.845165
CHRNA7,1948,3.84289
TOP3B,11074,3.836436
LARP4,5426,3.834643
MTRR,6663,3.832061
CHRNB1,1949,3.832056
LPGAT1,5867,3.831813
ZNF711,12394,3.829263
TOP1,11068,3.828915
GMDS,4062,3.826952
TBC1D31,10554,3.825072
GRB2,4228,3.823953
MTMR12,6648,3.818843
COL10A1,2151,3.814164
C15orf40,1171,3.812947
PRO1804,8285,3.811457
VPREB3,11668,3.805504
MRPL11,6516,3.804727
ZNF175,12099,3.804588
POU5F1P3,8100,3.804381
CLPSL1,2054,3.802797
PSORS1C1,8387,3.794627
DERL1,2628,3.792354
LCN12,5448,3.787497
PSMB2,8357,3.785356
PUDP,8464,3.783139
SLC4A9,9804,3.782628
MAD2L2,6028,3.781926
HPGD,4619,3.780023
RXYLT1,9208,3.779256
SCAF4,9283,3.778155
CDH12,1723,3.777825
ALG12,350,3.77773
JMJD4,5026,3.774513
CCDC134,1522,3.773942
SP3,10072,3.772397
FAM21EP,3453,3.769523
RRAGB,9134,3.768335
CORO2B,2216,3.766415
CRYBB2,2322,3.766244
PTPRR,8451,3.7653
AMACR,380,3.760816
ACOT8,103,3.757715
TEKT4,10650,3.756563
ZNF10,12074,3.755942
CWC22,2415,3.752076
VBP1,11635,3.750495
ARL4A,653,3.748181
KCNK9,5118,3.746753
TGFBR3L,10693,3.74612
ZNF727,12402,3.744965
LOC728989,5836,3.744583
KIAA0753,5189,3.742637
PHF3,7778,3.740052
FBLN2,3552,3.737458
PAK1IP1,7456,3.734818
APOPT1,550,3.733901
TMEM229A,10910,3.733537
ARID1B,633,3.729991
OXCT2,7406,3.729492
FAM69A,3486,3.724613
ASPHD2,741,3.723185
BNIP3L,1055,3.723116
LGR6,5491,3.722899
PANK2,7471,3.720109
SLC9B2,9844,3.719056
CCDC61,1568,3.718478
PRSS2,8331,3.71735
ENOX2,3159,3.716713
RNF115,8927,3.714701
CXADRP2,2423,3.714664
REEP1,8760,3.711076
PRSS1,8329,3.710897
RSPO2,9160,3.710252
WDR44,11759,3.709817
MFAP3L,6305,3.706962
PPP2R2B,8186,3.705125
NCAM2,6836,3.7033
ZNF454,12241,3.702804
CEBPZ,1786,3.70271
NARS,6810,3.70064
RGS7BP,8837,3.699775
OGFOD1,7303,3.698614
STIM2,10298,3.698599
UBE2J1,11436,3.697789
LOC729683,5841,3.696268
RTN4,9183,3.695767
OTOF,7391,3.693448
PTGER3,8404,3.691846
BRAP,1071,3.690593
MANSC1,6070,3.683121
ZNF271P,12150,3.682174
PGRMC1,7756,3.67869
HYDIN2,4713,3.672362
REEP5,8763,3.670912
MRPS6,6580,3.668177
SMARCE1,9889,3.665973
SORD2P,10042,3.665634
FGD1,3632,3.663775
NPAT,7102,3.659604
KCNK12,5114,3.65902
RRM2B,9141,3.655869
RGS20,8831,3.653953
TERT,10660,3.652312
EEF1AKMT4,2991,3.651858
EIF2B3,3050,3.649642
NDUFAF6,6894,3.649244
ZACN,11900,3.644309
FECH,3618,3.643033
PHF14,7770,3.642676
ZNF674,12373,3.642672
ACADM,78,3.638149
MRPL50,6548,3.638061
RNF10,8921,3.635323
CCL28,1602,3.629275
SYT7,10461,3.62695
GOSR2,4135,3.622718
RXRA,9207,3.619225
ITPRIPL1,4996,3.61913
MAN1A1,6057,3.618302
SLC39A7,9774,3.618205
NEK8,6940,3.616909
ZNF285,12162,3.616478
CEP162,1824,3.615293
ZNF37BP,12199,3.611076
MAP2K6,6085,3.603866
CHMP1B,1920,3.601619
TACC3,10474,3.60025
VPS4A,11688,3.600187
GRAMD1B,4220,3.599794
TAF8,10496,3.59909
TRIM58,11186,3.599086
R3HDM4,8512,3.594321
EIF3IP1,3061,3.59405
ZDHHC12,11978,3.591379
THG1L,10717,3.590823
CEP104,1816,3.590682
GNAI1,4077,3.586903
OR7E47P,7359,3.585588
LRRC42,5917,3.583312
SDHAF3,9346,3.579941
FAM71F1,3490,3.579855
TEF,10647,3.579312
CMAS,2069,3.576219
PIAS1,7809,3.575988
ATP6V1H,847,3.573361
PLEKHG6,7947,3.570762
ANXA11,491,3.566524
SUZ12,10399,3.564695
SLC12A6,9618,3.562607
CXorf56,2435,3.561211
PTPRG,8444,3.55884
PLGRKT,7958,3.556698
MANEAL,6068,3.555988
EFR3B,3017,3.554851
ZNF496,12261,3.549521
SNCG,9955,3.548516
GRIN2B,4245,3.547599
ARHGEF6,629,3.547517
TGDS,10689,3.539986
PINX1,7855,3.538555
GALP,3896,3.537869
SCRN1,9329,3.537845
PRKCG,8263,3.535708
TERF2IP,10659,3.532322
FLYWCH2,3716,3.532261
NDC1,6862,3.53176
MAP6,6101,3.531417
TMEM126B,10839,3.530938
JAK1,5010,3.530742
RAD51AP2,8589,3.524695
PTGER4,8405,3.523939
NUPR2,7265,3.523083
CRBN,2279,3.522718
TANK,10509,3.520128
KIF4B,5242,3.517814
BCL2L11,974,3.515747
EIF4G2,3073,3.51448
PPP1R1A,8166,3.514294
AGPAT1,267,3.513415
CCSER2,1637,3.512694
IL13RA2,4821,3.511116
ESD,3251,3.508564
UTP14A,11604,3.506619
UBE2W,11452,3.499777
GEMIN5,3959,3.49881
CNGB1,2092,3.497707
HILS1,4482,3.497313
MTHFD1L,6640,3.497109
SLC9A7,9842,3.496569
HACD2,4351,3.496189
INTS6,4900,3.493189
ITCH,4959,3.492521
OFD1,7300,3.487783
TMEM181,10882,3.487333
CMPK1,2076,3.484359
LINC00260,5530,3.483635
MIS18BP1,6402,3.483154
ATR,858,3.482187
FKBP5,3687,3.48206
USP9X,11599,3.479738
VPS52,11690,3.475104
TNPO1,11046,3.474491
SDHAF4,9347,3.474158
LIN28B,5516,3.47358
ANKRD18CP,432,3.473231
FBXO16,3573,3.472785
DSP,2885,3.472728
LOC105378663,5763,3.472216
MSH3,6594,3.468134
LOC389834,5789,3.462262
SHISA4,9551,3.461908
ZMYM5,12066,3.461152
ASRGL1,744,3.461134
MON2,6456,3.459363
ALOX12B,368,3.457803
LINC01146,5595,3.455179
TBC1D26,10551,3.451838
ZNRF1,12470,3.450457
TOMM34,11061,3.449089
MYCBP2,6701,3.448346
FUOM,3811,3.445538
CNIH1,2093,3.44533
TRAPPC2L,11146,3.443041
ZNF181,12102,3.442466
SOSTDC1,10047,3.43537
TEX2,10666,3.433345
MAPRE2,6124,3.431969
DACH2,2488,3.431181
DCAF7,2522,3.421974
TRPC4,11226,3.421908
LGALS4,5482,3.420681
ZNF717,12397,3.420268
SORBS2,10037,3.417159
TTC3P1,11316,3.416615
RIOX2,8889,3.414424
DERL2,2629,3.41267
CLIP3,2037,3.411802
DNAJC10,2763,3.410014
C9orf16,1327,3.407881
LOC151174,5773,3.407365
KIAA1211L,5201,3.405121
TRAPPC11,11144,3.40504
YIPF1,11873,3.404742
EDC4,2978,3.404639
ZNF347,12188,3.403035
ARFGEF3,577,3.402101
HTR2A,4698,3.400633
LINGO2,5633,3.399438
EVA1B,3274,3.399416
RAD54L,8594,3.398043
MTFMT,6635,3.396411
PICSAR,7815,3.39534
GALNT7,3893,3.393736
RIOK1,8886,3.393323
ABCB8,30,3.389273
ATG14,765,3.388163
DIAPH2,2682,3.385576
TAX1BP1,10536,3.383403
GARS,3910,3.382422
FABP3,3326,3.382358
RPAP2,9010,3.381226
GNL2,4099,3.380488
VWC2L,11715,3.379657
SLC50A1,9805,3.374981
CXCL16,2427,3.373785
MYD88,6706,3.372805
CS,2332,3.371817
LRRC63,5929,3.370783
SUMO2,10380,3.370297
INPP5F,4883,3.369533
KDM4A,5162,3.36525
KIZ,5256,3.362303
MYNN,6727,3.36104
THNSL1,10718,3.359734
ENC1,3143,3.359129
COPS8,2204,3.358203
TPTE2P1,11120,3.358161
PEX2,7717,3.358139
GPR88,4207,3.356009
BCCIP,963,3.35562
TK1,10771,3.354942
TMEM50A,10954,3.353746
ELMOD1,3097,3.353511
HECW2,4431,3.345626
PITHD1,7866,3.345441
BABAM2,917,3.345209
BET1L,1005,3.343801
SDHD,9350,3.343645
MGARP,6328,3.339366
MRPL1,6514,3.329184
GSKIP,4275,3.32719
TMEM18,10881,3.326668
FAM133DP,3375,3.325547
PRLHR,8277,3.325338
SPATA24,10093,3.324915
NLGN4Y,7039,3.324019
SARS2,9264,3.323948
CLVS1,2066,3.322185
HIST1H2BI,4504,3.321656
ALPK1,373,3.32144
CA12,1335,3.317536
TPX2,11124,3.316654
FAM196A,3424,3.314864
PRCC,8219,3.313322
PTPN14,8428,3.313285
YWHAZ,11897,3.312205
MTERF3,6631,3.311199
CC2D2A,1501,3.311024
TBC1D17,10546,3.310474
CABP7,1352,3.310188
ZFAND6,12003,3.309344
SCARB1,9295,3.307953
NOL4L,7071,3.306414
UBQLN2,11472,3.304496
HDAC8,4407,3.303354
PDE4DIP,7638,3.299905
OR7E156P,7356,3.298039
CENPK,1805,3.296375
LARGE1,5423,3.296293
THOC7,10723,3.295045
ARL10,644,3.294778
EGR3,3028,3.294047
TSR3,11286,3.29403
OR13H1,7337,3.292993
MFSD12,6315,3.292968
LOC728739,5834,3.289906
LINC01260,5599,3.286812
STARD7,10279,3.286094
SPIDR,10121,3.284719
CLDN9,2014,3.282888
ZNF467,12244,3.282207
NDUFB1,6897,3.281824
KIAA1551,5211,3.280458
INPP4B,4878,3.276936
ASIC1,730,3.276581
SYNGAP1,10433,3.276538
SETMAR,9474,3.275479
CEP44,1834,3.273732
FAM13A,3379,3.270345
FGF7,3644,3.266654
TMLHE,10989,3.266509
CUL4B,2407,3.266294
AASDH,15,3.265482
PARVB,7508,3.264111
TRIM14,11163,3.263912
PM20D2,7996,3.263712
CFAP65,1864,3.262537
TP53I3,11089,3.261506
SH3BGR,9519,3.261482
TXNL1,11389,3.260661
EPDR1,3187,3.259705
SEC31A,9370,3.257959
TENM1,10652,3.256459
RPN2,9080,3.255242
LOC100294145,5696,3.254962
ICOSLG,4729,3.254571
NKX2-3,7028,3.251894
SIAH2,9567,3.251323
SMIM30,9917,3.250625
SLC25A46,9701,3.247574
MRPL58,6554,3.24548
ARL9,662,3.240619
FAM151B,3385,3.239031
SLC17A5,9637,3.236535
DCAF15,2516,3.234587
UBE2V2,11451,3.232191
BDNF,995,3.231836
UBE2H,11434,3.231684
PLPPR2,7979,3.230018
ZKSCAN4,12052,3.229391
RBM34,8707,3.22761
STMP1,10322,3.227593
NRG4,7165,3.226872
USP25,11572,3.226173
ABCA7,24,3.225103
CDC42BPA,1703,3.224455
SEC61B,9373,3.224219
CLIC2,2030,3.223344
PTPRE,8442,3.221984
SLC25A19,9679,3.221807
PSMC1,8365,3.220383
ACVR2A,144,3.21539
MSH2,6593,3.214058
LRRTM1,5949,3.213286
TG,10688,3.212628
NPIPA8,7113,3.211569
ALDH1B1,336,3.211361
PPP1R32,8171,3.210337
MASTL,6149,3.20956
QSOX2,8507,3.207827
SCOC,9325,3.207382
WDR82,11780,3.206269
DAP3,2497,3.205796
RMDN3,8903,3.199482
PNPO,8034,3.1989
LEMD3,5471,3.198848
PDP2,7672,3.198499
SEC23B,9367,3.197916
PANK3,7472,3.197209
FAM8A1,3509,3.196868
SOCS1,10023,3.196509
ATG4A,771,3.192997
FLAD1,3694,3.192456
SEMA4A,9401,3.192072
RECQL5,8759,3.19093
MRPL34,6534,3.190883
UBE2A,11422,3.189554
ADAMTSL1,172,3.188657
DNM1L,2798,3.187291
OAZ3,7290,3.185891
RNASEH1,8911,3.185788
ZFP1,12011,3.185659
TAF5L,10494,3.18537
PHKB,7787,3.184064
PCDH15,7545,3.18279
LOC257396,5777,3.182699
EIF4G3,3074,3.181084
RGS8,8838,3.18036
PCLO,7590,3.178942
WWP1,11833,3.17846
DUSP22,2914,3.178115
PRKAG2,8256,3.17677
ZNF19,12107,3.176174
KIAA1586,5212,3.175778
OPA1,7323,3.172056
FAM49A,3478,3.171181
GNG10,4088,3.169594
PSMD8,8377,3.167768
PPP1R2,8169,3.165564
ROBO2,8988,3.163832
SDC1,9338,3.1634
KDM7A,5170,3.162022
LEPROTL1,5476,3.161714
WDR92,11786,3.161583
RNF19B,8955,3.160566
FAM161B,3393,3.160445
SETD5,9468,3.158436
MYLIP,6722,3.15827
ZNF519,12275,3.156931
FIBCD1,3667,3.155596
CACNA1F,1360,3.152679
C7orf57,1315,3.15069
COL26A1,2163,3.149507
C15orf59,1173,3.149493
INTS13,4894,3.149302
BTNL9,1125,3.149008
HAMP,4361,3.148619
CBX1,1494,3.148484
RDH14,8753,3.148076
ZMAT3,12058,3.147417
CDO1,1770,3.14708
ACTN1,129,3.146639
ZNF138,12084,3.146027
CAPZB,1442,3.140536
AIFM1,289,3.13996
SRP14,10189,3.138335
ATP6V1C1,840,3.134355
LONRF3,5853,3.13302
ARMC2,665,3.13295
ATP23,799,3.132682
SPOCD1,10135,3.13215
FAM133CP,3374,3.13196
NTN3,7211,3.131823
LINC01547,5609,3.130624
RAB39A,8543,3.129715
GRM7,4260,3.128458
FLRT3,3709,3.128179
CAP2,1425,3.127475
CHCHD3,1891,3.127127
FOCAD,3739,3.124183
OR7E24,7357,3.122267
INE1,4865,3.120551
LOC101927596,5727,3.120198
RHPN2,8862,3.117403
ADCY3,185,3.116382
ANKIB1,419,3.115632
ALB,332,3.115342
SLC16A1,9627,3.111821
DNAJC25,2775,3.110321
WT1-AS,11827,3.107236
SEMA5B,9407,3.106773
ATAD1,750,3.10643
LOC100233156,5685,3.106282
FAM104A,3346,3.105342
FGF8,3647,3.105169
CAAP1,1345,3.102172
MLF1,6416,3.101204
MYBPC3,6697,3.101136
FAM20A,3439,3.099524
SYNJ2BP,10440,3.097127
TOGARAM1,11056,3.097083
ZNF517,12272,3.095111
ALPL,374,3.094683
PTPRJ,8446,3.094011
FAM208B,3436,3.092062
ZDHHC14,11980,3.090818
AP5M1,518,3.08969
NPTX1,7126,3.088955
KLHL1,5282,3.08889
LRRC7,5931,3.088402
TRIM33,11174,3.088042
PRMT6,8281,3.087683
ZNF816,12440,3.086817
CNTNAP1,2128,3.085476
ATP6AP2,827,3.084015
MTHFD1,6639,3.083199
CYP26B1,2461,3.082855
GMEB2,4063,3.082232
COQ5,2212,3.076792
GAPVD1,3905,3.07546
RABL3,8576,3.074196
C2orf69,1268,3.073234
CAPRIN2,1438,3.072749
SLC41A3,9782,3.072217
TCTA,10622,3.07153
AGK,260,3.070888
ADCY1,183,3.07034
SLK,9864,3.069662
CHP1,1931,3.069597
TUSC2,11373,3.068811
NHLRC2,6988,3.065808
FUNDC1,3808,3.064474
HOXD9,4614,3.062868
HIST1H2BK,4505,3.059801
SLC4A10,9797,3.059414
NLGN1,7035,3.0583
CREBL2,2285,3.05784
YTHDC1,11888,3.055798
PANX3,7475,3.055463
DICER1,2684,3.053974
SMC6,9893,3.053132
ZNF32,12173,3.052886
PCOTH,7602,3.05164
HS6ST2,4644,3.051539
DNAJC22,2773,3.050678
PSMD2,8373,3.050371
KLK12,5307,3.049893
BLOC1S1,1034,3.04961
LOC100129917,5673,3.047355
PRPH,8303,3.046587
CMBL,2070,3.046368
GTF2H5,4303,3.045078
PALM2,7463,3.044046
ERI1,3231,3.043687
MGAT2,6330,3.043358
C6orf118,1302,3.043357
GPATCH11,4145,3.043092
OR2L8,7345,3.040476
BEX4,1009,3.039674
INTS8,4903,3.038932
TRNP1,11221,3.03888
TP53AIP1,11084,3.038332
GABRA2,3856,3.036957
BBS7,952,3.035503
XRN2,11858,3.035129
PTPRO,8450,3.034658
COPS3,2199,3.034618
GLS,4050,3.034224
SUMF1,10378,3.033396
HSP90AA1,4667,3.03336
RPS6KA1,9115,3.033005
EPB41L3,3180,3.031195
IFT20,4777,3.029937
NAPG,6807,3.029656
OR8B12,7361,3.026984
FBLIM1,3550,3.026465
NAA16,6767,3.02627
TAF10,10481,3.025831
COPB1,2195,3.023152
CCDC112,1509,3.022595
TCEAL2,10598,3.022459
NME7,7052,3.022445
GHR,3993,3.022037
TFB1M,10678,3.021178
PPP1R11,8153,3.021131
TMEM14C,10856,3.020961
TBC1D9,10561,3.020564
LOC100996385,5717,3.019518
B4GALT5,909,3.019343
EPHA6,3194,3.018512
ACSL3,114,3.018075
APBA1,521,3.017874
USP8,11598,3.017798
ZNF670,12370,3.017002
NOB1,7065,3.014756
BCORP1,988,3.014368
UCK2,11489,3.013208
CADM2,1381,3.012287
NAA50,6773,3.009382
RAPSN,8640,3.008527
ARL6IP4,658,3.008238
VENTX,11648,3.007273
KCTD4,5148,3.005523
LINC01128,5591,3.005008
PLCB4,7915,3.004565
CNOT9,2113,3.004487
C2CD2L,1253,3.00334
CAP1,1424,3.000209
